<0, 381, 200, fifo, 20, zipf(1.2)>
<146151281, 448, 200, fifo, 20, zipf(1.2)>
<4049118323, 282, 200, fifo, 50, zipf(1.2)>
<2860155428, 609, 200, fifo, 50, zipf(1.2)>
<0, 604, 200, fifo, 50, zipf(1.2)>
<569228336, 513, 200, fifo, 50, zipf(1.2)>
<0, 519, 200, fifo, 100, zipf(1.2)>
<2415252802, 779, 200, fifo, 100, zipf(1.2)>
<2930659953, 758, 200, fifo, 100, zipf(1.2)>
<3079824059, 655, 200, fifo, 100, zipf(1.2)>
<2175626393, 606, 200, fifo, 100, zipf(1.2)>
<3707723284, 350, 200, fifo, 200, zipf(1.2)>
<0, 505, 200, fifo, 200, zipf(1.2)>
<985936834, 559, 200, fifo, 200, zipf(1.2)>
<2635569882, 514, 200, fifo, 200, zipf(1.2)>
<673420198, 500, 200, fifo, 200, zipf(1.2)>
<0, 273, 200, mru, 10, zipf(1.2)>
<2570887871, 501, 200, mru, 10, zipf(1.2)>
<2194191753, 562, 200, mru, 10, zipf(1.2)>
<2613029759, 653, 200, mru, 10, zipf(1.2)>
<579130381, 513, 200, mru, 10, zipf(1.2)>
<3799776513, 298, 200, mru, 20, zipf(1.2)>
<0, 761, 200, mru, 20, zipf(1.2)>
<1881574211, 430, 200, mru, 20, zipf(1.2)>
<0, 267, 200, mru, 50, zipf(1.2)>
<2450749127, 597, 200, mru, 50, zipf(1.2)>
<3475637949, 647, 200, mru, 50, zipf(1.2)>
<2728891010, 513, 200, mru, 50, zipf(1.2)>
<1271706852, 474, 200, mru, 50, zipf(1.2)>
<0, 331, 200, mru, 100, zipf(1.2)>
<18182458, 557, 200, mru, 100, zipf(1.2)>
<3425257916, 621, 200, mru, 100, zipf(1.2)>
<246976772, 602, 200, mru, 100, zipf(1.2)>
<3256563361, 590, 200, mru, 100, zipf(1.2)>
<0, 314, 200, mru, 200, zipf(1.2)>
<1715766532, 634, 200, mru, 200, zipf(1.2)>
<129957783, 636, 200, mru, 200, zipf(1.2)>
<333292695, 650, 200, mru, 200, zipf(1.2)>
<2024493192, 662, 200, mru, 200, zipf(1.2)>
<0, 364, 200, lifo, 10, zipf(1.2)>
<1764075942, 645, 200, lifo, 10, zipf(1.2)>
<1323338364, 656, 200, lifo, 10, zipf(1.2)>
<2175939168, 657, 200, lifo, 10, zipf(1.2)>
<720471775, 640, 200, lifo, 10, zipf(1.2)>
<237228385, 444, 200, lifo, 20, zipf(1.2)>
<0, 397, 200, lifo, 50, zipf(1.2)>
<3091689031, 515, 200, lifo, 50, zipf(1.2)>
<896059838, 709, 200, lifo, 50, zipf(1.2)>
<1458209513, 565, 200, lifo, 50, zipf(1.2)>
<104449490, 552, 200, lifo, 50, zipf(1.2)>
<0, 393, 200, lifo, 100, zipf(1.2)>
<2539532070, 548, 200, lifo, 100, zipf(1.2)>
<875715786, 583, 200, lifo, 100, zipf(1.2)>
<941966038, 589, 200, lifo, 100, zipf(1.2)>
<284094612, 559, 200, lifo, 100, zipf(1.2)>
<3561167126, 212, 200, lifo, 200, zipf(1.2)>
<704917362, 675, 200, lifo, 200, zipf(1.2)>
<0, 609, 200, lifo, 200, zipf(1.2)>
<87606150, 592, 200, lifo, 200, zipf(1.2)>
