<0, 242.85, 200, fifo, 100, uniform>
<1329106743, 121.32, 200, fifo, 100, uniform>
<364446350, 121.18, 200, fifo, 100, uniform>
<699822731, 243.29, 200, fifo, 100, uniform>
<75863897, 122.58, 200, fifo, 100, uniform>
<1329106743, 121.34, 200, fifo, 100, uniform>
<364446350, 121.83, 200, fifo, 100, uniform>
<75863897, 122.56, 200, fifo, 100, uniform>
<1329106743, 122.25, 200, fifo, 100, uniform>
<364446350, 121.68, 200, fifo, 100, uniform>
<75863897, 164.55, 200, fifo, 100, uniform>
<0, 364.95, 200, fifo, 100, uniform>
<1329106743, 122.66, 200, fifo, 100, uniform>
<364446350, 121.40, 200, fifo, 100, uniform>
<699822731, 364.42, 200, fifo, 100, uniform>
<1329106743, 121.61, 200, fifo, 100, uniform>
<364446350, 123.03, 200, fifo, 100, uniform>
<699822731, 122.22, 200, fifo, 100, uniform>
<699822731, 0.20, 200, fifo, 100, uniform>
<0, 183.20, 200, fifo, 100, uniform>
<699822731, 0.13, 200, fifo, 100, uniform>
<699822731, 0.10, 200, fifo, 100, uniform>
<75863897, 242.86, 200, fifo, 100, uniform>
<364446350, 122.85, 200, fifo, 100, uniform>
<1329106743, 240.76, 200, fifo, 100, uniform>
<75863897, 122.11, 200, fifo, 100, uniform>
<0, 181.19, 200, fifo, 100, uniform>
<364446350, 123.53, 200, fifo, 100, uniform>
<699822731, 242.65, 200, fifo, 100, uniform>
<699822731, 0.17, 200, fifo, 100, uniform>
<699822731, 0.10, 200, fifo, 100, uniform>
<75863897, 122.45, 200, fifo, 100, uniform>
<364446350, 123.00, 200, fifo, 100, uniform>
<0, 183.88, 200, fifo, 100, uniform>
<699822731, 122.11, 200, fifo, 100, uniform>
<0, 0.32, 200, fifo, 100, uniform>
<699822731, 0.20, 200, fifo, 100, uniform>
<0, 0.13, 200, fifo, 100, uniform>
<0, 0.09, 200, fifo, 100, uniform>
<0, 0.09, 200, fifo, 100, uniform>
<0, 0.09, 200, fifo, 100, uniform>
<0, 0.09, 200, fifo, 100, uniform>
<1329106743, 240.04, 200, fifo, 100, uniform>
<75863897, 122.28, 200, fifo, 100, uniform>
<364446350, 123.29, 200, fifo, 100, uniform>
<1329106743, 122.60, 200, fifo, 100, uniform>
<0, 181.19, 200, fifo, 100, uniform>
<0, 0.18, 200, fifo, 100, uniform>
<75863897, 122.92, 200, fifo, 100, uniform>
<699822731, 241.88, 200, fifo, 100, uniform>
<1329106743, 121.92, 200, fifo, 100, uniform>
<1329106743, 0.07, 200, fifo, 100, uniform>
<75863897, 124.02, 200, fifo, 100, uniform>
<364446350, 221.42, 200, fifo, 100, uniform>
<0, 178.08, 200, fifo, 100, uniform>
<699822731, 121.72, 200, fifo, 100, uniform>
<1329106743, 121.62, 200, fifo, 100, uniform>
<1329106743, 0.20, 200, fifo, 100, uniform>
<1329106743, 0.11, 200, fifo, 100, uniform>
<75863897, 121.54, 200, fifo, 100, uniform>
<364446350, 122.43, 200, fifo, 100, uniform>
<0, 187.38, 200, fifo, 100, uniform>
<364446350, 123.43, 200, fifo, 100, uniform>
<75863897, 144.11, 200, fifo, 100, uniform>
<699822731, 243.90, 200, fifo, 100, uniform>
<699822731, 0.17, 200, fifo, 100, uniform>
<699822731, 0.10, 200, fifo, 100, uniform>
<699822731, 0.09, 200, fifo, 100, uniform>
<699822731, 0.09, 200, fifo, 100, uniform>
<699822731, 0.08, 200, fifo, 100, uniform>
<699822731, 0.08, 200, fifo, 100, uniform>
<364446350, 124.27, 200, fifo, 100, uniform>
<75863897, 122.53, 200, fifo, 100, uniform>
<0, 177.36, 200, fifo, 100, uniform>
<1329106743, 364.06, 200, fifo, 100, uniform>
<1329106743, 0.17, 200, fifo, 100, uniform>
<699822731, 196.37, 200, fifo, 100, uniform>
<699822731, 0.18, 200, fifo, 100, uniform>
<699822731, 0.09, 200, fifo, 100, uniform>
<364446350, 121.80, 200, fifo, 100, uniform>
<75863897, 121.48, 200, fifo, 100, uniform>
<0, 123.17, 200, fifo, 100, uniform>
<0, 0.17, 200, fifo, 100, uniform>
<0, 0.10, 200, fifo, 100, uniform>
<0, 0.09, 200, fifo, 100, uniform>
<1329106743, 121.79, 200, fifo, 100, uniform>
<1329106743, 0.17, 200, fifo, 100, uniform>
<364446350, 123.41, 200, fifo, 100, uniform>
<75863897, 122.18, 200, fifo, 100, uniform>
<1329106743, 121.62, 200, fifo, 100, uniform>
<699822731, 225.19, 200, fifo, 100, uniform>
<364446350, 122.80, 200, fifo, 100, uniform>
<75863897, 122.54, 200, fifo, 100, uniform>
<0, 242.57, 200, fifo, 100, uniform>
<0, 0.22, 200, fifo, 100, uniform>
<0, 0.13, 200, fifo, 100, uniform>
<364446350, 123.22, 200, fifo, 100, uniform>
<75863897, 122.30, 200, fifo, 100, uniform>
<699822731, 183.82, 200, fifo, 100, uniform>
<0, 122.57, 200, fifo, 100, uniform>
<699822731, 0.23, 200, fifo, 100, uniform>
<699822731, 0.16, 200, fifo, 100, uniform>
<1329106743, 240.57, 200, fifo, 100, uniform>
<364446350, 121.19, 200, fifo, 100, uniform>
<75863897, 121.61, 200, fifo, 100, uniform>
<1329106743, 122.10, 200, fifo, 100, uniform>
<1329106743, 0.17, 200, fifo, 100, uniform>
<699822731, 182.56, 200, fifo, 100, uniform>
<364446350, 123.36, 200, fifo, 100, uniform>
<75863897, 146.47, 200, fifo, 100, uniform>
<0, 243.59, 200, fifo, 100, uniform>
<0, 0.17, 200, fifo, 100, uniform>
<364446350, 121.82, 200, fifo, 100, uniform>
<75863897, 121.57, 200, fifo, 100, uniform>
<699822731, 242.61, 200, fifo, 100, uniform>
<364446350, 122.78, 200, fifo, 100, uniform>
<75863897, 123.83, 200, fifo, 100, uniform>
<0, 240.65, 200, fifo, 100, uniform>
<0, 0.16, 200, fifo, 100, uniform>
<1329106743, 365.84, 200, fifo, 100, uniform>
<1329106743, 0.17, 200, fifo, 100, uniform>
<699822731, 122.87, 200, fifo, 100, uniform>
<364446350, 122.76, 200, fifo, 100, uniform>
<75863897, 122.38, 200, fifo, 100, uniform>
<1329106743, 123.00, 200, fifo, 100, uniform>
<699822731, 124.10, 200, fifo, 100, uniform>
<364446350, 120.86, 200, fifo, 100, uniform>
<0, 240.94, 200, fifo, 100, uniform>
<0, 0.18, 200, fifo, 100, uniform>
<75863897, 122.26, 200, fifo, 100, uniform>
<1329106743, 122.61, 200, fifo, 100, uniform>
<364446350, 121.19, 200, fifo, 100, uniform>
<75863897, 122.13, 200, fifo, 100, uniform>
<0, 130.62, 200, fifo, 100, uniform>
<1329106743, 121.49, 200, fifo, 100, uniform>
<699822731, 243.88, 200, fifo, 100, uniform>
<364446350, 121.90, 200, fifo, 100, uniform>
<75863897, 122.06, 200, fifo, 100, uniform>
<0, 121.59, 200, fifo, 100, uniform>
<1329106743, 122.55, 200, fifo, 100, uniform>
<699822731, 122.58, 200, fifo, 100, uniform>
<699822731, 0.17, 200, fifo, 100, uniform>
<75863897, 122.93, 200, fifo, 100, uniform>
<1329106743, 125.90, 200, fifo, 100, uniform>
<364446350, 243.84, 200, fifo, 100, uniform>
<0, 244.50, 200, fifo, 100, uniform>
<1329106743, 121.25, 200, fifo, 100, uniform>
<1329106743, 0.16, 200, fifo, 100, uniform>
<1329106743, 0.09, 200, fifo, 100, uniform>
<1329106743, 0.09, 200, fifo, 100, uniform>
<699822731, 242.62, 200, fifo, 100, uniform>
<699822731, 0.18, 200, fifo, 100, uniform>
<364446350, 123.64, 200, fifo, 100, uniform>
<75863897, 243.77, 200, fifo, 100, uniform>
<364446350, 122.91, 200, fifo, 100, uniform>
<75863897, 121.24, 200, fifo, 100, uniform>
<699822731, 180.43, 200, fifo, 100, uniform>
<0, 240.96, 200, fifo, 100, uniform>
<1329106743, 240.93, 200, fifo, 100, uniform>
<364446350, 122.22, 200, fifo, 100, uniform>
<75863897, 121.83, 200, fifo, 100, uniform>
<0, 122.88, 200, fifo, 100, uniform>
<1329106743, 121.44, 200, fifo, 100, uniform>
<364446350, 122.74, 200, fifo, 100, uniform>
<75863897, 122.27, 200, fifo, 100, uniform>
<699822731, 242.42, 200, fifo, 100, uniform>
<699822731, 0.17, 200, fifo, 100, uniform>
<364446350, 122.55, 200, fifo, 100, uniform>
<75863897, 122.10, 200, fifo, 100, uniform>
<0, 240.99, 200, fifo, 100, uniform>
<0, 0.21, 200, fifo, 100, uniform>
<1329106743, 243.30, 200, fifo, 100, uniform>
<364446350, 122.23, 200, fifo, 100, uniform>
<699822731, 242.91, 200, fifo, 100, uniform>
<75863897, 121.54, 200, fifo, 100, uniform>
<0, 123.11, 200, fifo, 100, uniform>
<0, 0.18, 200, fifo, 100, uniform>
<0, 0.10, 200, fifo, 100, uniform>
<699822731, 122.01, 200, fifo, 100, uniform>
<75863897, 121.88, 200, fifo, 100, uniform>
<699822731, 0.26, 200, fifo, 100, uniform>
<699822731, 0.16, 200, fifo, 100, uniform>
<0, 120.67, 200, fifo, 100, uniform>
<364446350, 183.33, 200, fifo, 100, uniform>
<1329106743, 244.00, 200, fifo, 100, uniform>
<364446350, 121.80, 200, fifo, 100, uniform>
<75863897, 167.22, 200, fifo, 100, uniform>
<0, 181.97, 200, fifo, 100, uniform>
<699822731, 243.79, 200, fifo, 100, uniform>
<364446350, 123.16, 200, fifo, 100, uniform>
<1329106743, 242.17, 200, fifo, 100, uniform>
<1329106743, 0.17, 200, fifo, 100, uniform>
<0, 120.86, 200, fifo, 100, uniform>
<0, 0.14, 200, fifo, 100, uniform>
<75863897, 198.03, 200, fifo, 100, uniform>
<364446350, 123.20, 200, fifo, 100, uniform>
<1329106743, 157.87, 200, fifo, 100, uniform>
<0, 180.32, 200, fifo, 100, uniform>
<699822731, 241.94, 200, fifo, 100, uniform>
<75863897, 120.91, 200, fifo, 100, uniform>
<364446350, 123.16, 200, fifo, 100, uniform>
<75863897, 123.06, 200, fifo, 100, uniform>
<699822731, 158.84, 200, fifo, 100, uniform>
<699822731, 0.17, 200, fifo, 100, uniform>
<699822731, 0.10, 200, fifo, 100, uniform>
<699822731, 0.09, 200, fifo, 100, uniform>
<364446350, 122.28, 200, fifo, 100, uniform>
<0, 183.28, 200, fifo, 100, uniform>
<1329106743, 206.62, 200, fifo, 100, uniform>
<75863897, 123.61, 200, fifo, 100, uniform>
<364446350, 123.46, 200, fifo, 100, uniform>
<1329106743, 161.54, 200, fifo, 100, uniform>
<699822731, 205.96, 200, fifo, 100, uniform>
<75863897, 121.45, 200, fifo, 100, uniform>
<364446350, 123.15, 200, fifo, 100, uniform>
<0, 241.91, 200, fifo, 100, uniform>
<1329106743, 122.94, 200, fifo, 100, uniform>
<1329106743, 0.21, 200, fifo, 100, uniform>
<75863897, 122.30, 200, fifo, 100, uniform>
<364446350, 122.37, 200, fifo, 100, uniform>
<699822731, 244.07, 200, fifo, 100, uniform>
<75863897, 121.31, 200, fifo, 100, uniform>
<364446350, 122.00, 200, fifo, 100, uniform>
<0, 243.43, 200, fifo, 100, uniform>
<1329106743, 244.19, 200, fifo, 100, uniform>
<364446350, 121.56, 200, fifo, 100, uniform>
<1329106743, 123.40, 200, fifo, 100, uniform>
<699822731, 242.10, 200, fifo, 100, uniform>
<699822731, 0.16, 200, fifo, 100, uniform>
<699822731, 0.09, 200, fifo, 100, uniform>
<75863897, 243.97, 200, fifo, 100, uniform>
<364446350, 120.07, 200, fifo, 100, uniform>
<0, 245.07, 200, fifo, 100, uniform>
<0, 0.16, 200, fifo, 100, uniform>
<0, 0.10, 200, fifo, 100, uniform>
<0, 0.09, 200, fifo, 100, uniform>
<0, 0.09, 200, fifo, 100, uniform>
<0, 0.09, 200, fifo, 100, uniform>
<1329106743, 122.42, 200, fifo, 100, uniform>
<75863897, 122.88, 200, fifo, 100, uniform>
<364446350, 121.45, 200, fifo, 100, uniform>
<0, 121.28, 200, fifo, 100, uniform>
<699822731, 182.58, 200, fifo, 100, uniform>
<0, 0.18, 200, fifo, 100, uniform>
<699822731, 0.16, 200, fifo, 100, uniform>
<1329106743, 121.66, 200, fifo, 100, uniform>
<75863897, 121.12, 200, fifo, 100, uniform>
<364446350, 120.68, 200, fifo, 100, uniform>
<699822731, 122.61, 200, fifo, 100, uniform>
<0, 122.62, 200, fifo, 100, uniform>
<75863897, 122.88, 200, fifo, 100, uniform>
<364446350, 122.28, 200, fifo, 100, uniform>
<1329106743, 244.06, 200, fifo, 100, uniform>
<699822731, 182.93, 200, fifo, 100, uniform>
<699822731, 0.17, 200, fifo, 100, uniform>
<699822731, 0.09, 200, fifo, 100, uniform>
<699822731, 0.09, 200, fifo, 100, uniform>
<75863897, 123.07, 200, fifo, 100, uniform>
<364446350, 122.06, 200, fifo, 100, uniform>
<0, 243.57, 200, fifo, 100, uniform>
<1329106743, 121.74, 200, fifo, 100, uniform>
<75863897, 121.91, 200, fifo, 100, uniform>
<364446350, 164.62, 200, fifo, 100, uniform>
<1329106743, 122.57, 200, fifo, 100, uniform>
<699822731, 245.46, 200, fifo, 100, uniform>
<75863897, 121.83, 200, fifo, 100, uniform>
<0, 245.94, 200, fifo, 100, uniform>
<0, 0.17, 200, fifo, 100, uniform>
<364446350, 121.41, 200, fifo, 100, uniform>
<1329106743, 123.74, 200, fifo, 100, uniform>
<1329106743, 0.17, 200, fifo, 100, uniform>
<1329106743, 0.09, 200, fifo, 100, uniform>
<0, 120.17, 200, fifo, 100, uniform>
<364446350, 122.40, 200, fifo, 100, uniform>
<1329106743, 122.91, 200, fifo, 100, uniform>
<75863897, 244.13, 200, fifo, 100, uniform>
<0, 123.35, 200, fifo, 100, uniform>
<0, 0.17, 200, fifo, 100, uniform>
<0, 0.10, 200, fifo, 100, uniform>
<364446350, 121.39, 200, fifo, 100, uniform>
<699822731, 363.51, 200, fifo, 100, uniform>
<75863897, 122.71, 200, fifo, 100, uniform>
<364446350, 122.66, 200, fifo, 100, uniform>
<1329106743, 244.36, 200, fifo, 100, uniform>
<75863897, 124.19, 200, fifo, 100, uniform>
<0, 243.63, 200, fifo, 100, uniform>
<0, 0.17, 200, fifo, 100, uniform>
<364446350, 122.58, 200, fifo, 100, uniform>
<1329106743, 121.17, 200, fifo, 100, uniform>
<699822731, 243.21, 200, fifo, 100, uniform>
<699822731, 0.17, 200, fifo, 100, uniform>
<75863897, 122.89, 200, fifo, 100, uniform>
<364446350, 122.92, 200, fifo, 100, uniform>
<1329106743, 122.50, 200, fifo, 100, uniform>
<1329106743, 0.17, 200, fifo, 100, uniform>
<75863897, 121.83, 200, fifo, 100, uniform>
<0, 243.56, 200, fifo, 100, uniform>
<364446350, 123.37, 200, fifo, 100, uniform>
<1329106743, 122.65, 200, fifo, 100, uniform>
<699822731, 242.75, 200, fifo, 100, uniform>
<75863897, 122.30, 200, fifo, 100, uniform>
<364446350, 141.10, 200, fifo, 100, uniform>
<1329106743, 120.92, 200, fifo, 100, uniform>
<699822731, 120.92, 200, fifo, 100, uniform>
<699822731, 0.15, 200, fifo, 100, uniform>
<364446350, 122.15, 200, fifo, 100, uniform>
<1329106743, 122.27, 200, fifo, 100, uniform>
<75863897, 231.52, 200, fifo, 100, uniform>
<699822731, 124.65, 200, fifo, 100, uniform>
<0, 361.86, 200, fifo, 100, uniform>
<364446350, 121.19, 200, fifo, 100, uniform>
<75863897, 134.36, 200, fifo, 100, uniform>
<699822731, 168.06, 200, fifo, 100, uniform>
<1329106743, 195.64, 200, fifo, 100, uniform>
<0, 124.09, 200, fifo, 100, uniform>
<364446350, 121.67, 200, fifo, 100, uniform>
<75863897, 122.68, 200, fifo, 100, uniform>
<364446350, 122.85, 200, fifo, 100, uniform>
<1329106743, 169.99, 200, fifo, 100, uniform>
<699822731, 197.47, 200, fifo, 100, uniform>
<75863897, 122.73, 200, fifo, 100, uniform>
<0, 243.42, 200, fifo, 100, uniform>
<1329106743, 122.55, 200, fifo, 100, uniform>
<364446350, 122.76, 200, fifo, 100, uniform>
<1329106743, 0.17, 200, fifo, 100, uniform>
<1329106743, 0.10, 200, fifo, 100, uniform>
<75863897, 122.61, 200, fifo, 100, uniform>
<364446350, 122.86, 200, fifo, 100, uniform>
<1329106743, 122.63, 200, fifo, 100, uniform>
<699822731, 242.16, 200, fifo, 100, uniform>
<699822731, 0.17, 200, fifo, 100, uniform>
<75863897, 122.00, 200, fifo, 100, uniform>
<0, 242.28, 200, fifo, 100, uniform>
<364446350, 121.43, 200, fifo, 100, uniform>
<1329106743, 121.57, 200, fifo, 100, uniform>
<75863897, 124.07, 200, fifo, 100, uniform>
<364446350, 122.31, 200, fifo, 100, uniform>
<699822731, 241.72, 200, fifo, 100, uniform>
<75863897, 122.80, 200, fifo, 100, uniform>
<0, 234.57, 200, fifo, 100, uniform>
<1329106743, 244.03, 200, fifo, 100, uniform>
<364446350, 121.83, 200, fifo, 100, uniform>
<699822731, 122.31, 200, fifo, 100, uniform>
<75863897, 123.25, 200, fifo, 100, uniform>
<1329106743, 122.56, 200, fifo, 100, uniform>
<364446350, 122.53, 200, fifo, 100, uniform>
<699822731, 122.24, 200, fifo, 100, uniform>
<699822731, 0.16, 200, fifo, 100, uniform>
<0, 245.09, 200, fifo, 100, uniform>
<0, 0.17, 200, fifo, 100, uniform>
<364446350, 123.39, 200, fifo, 100, uniform>
<699822731, 123.13, 200, fifo, 100, uniform>
<75863897, 241.79, 200, fifo, 100, uniform>
<1329106743, 242.68, 200, fifo, 100, uniform>
<364446350, 122.50, 200, fifo, 100, uniform>
<75863897, 122.28, 200, fifo, 100, uniform>
<0, 241.74, 200, fifo, 100, uniform>
<699822731, 172.22, 200, fifo, 100, uniform>
<0, 0.17, 200, fifo, 100, uniform>
<699822731, 0.15, 200, fifo, 100, uniform>
<0, 0.10, 200, fifo, 100, uniform>
<699822731, 0.10, 200, fifo, 100, uniform>
<0, 0.09, 200, fifo, 100, uniform>
<699822731, 0.09, 200, fifo, 100, uniform>
<699822731, 0.09, 200, fifo, 100, uniform>
<364446350, 122.56, 200, fifo, 100, uniform>
<75863897, 122.61, 200, fifo, 100, uniform>
<1329106743, 243.09, 200, fifo, 100, uniform>
<699822731, 182.63, 200, fifo, 100, uniform>
<0, 182.72, 200, fifo, 100, uniform>
<364446350, 121.63, 200, fifo, 100, uniform>
<75863897, 122.56, 200, fifo, 100, uniform>
<1329106743, 121.68, 200, fifo, 100, uniform>
<364446350, 122.98, 200, fifo, 100, uniform>
<75863897, 122.50, 200, fifo, 100, uniform>
<699822731, 180.74, 200, fifo, 100, uniform>
<699822731, 0.17, 200, fifo, 100, uniform>
<0, 182.23, 200, fifo, 100, uniform>
<364446350, 122.70, 200, fifo, 100, uniform>
<75863897, 122.03, 200, fifo, 100, uniform>
<0, 120.48, 200, fifo, 100, uniform>
<0, 0.23, 200, fifo, 100, uniform>
<1329106743, 244.60, 200, fifo, 100, uniform>
<364446350, 120.83, 200, fifo, 100, uniform>
<75863897, 122.19, 200, fifo, 100, uniform>
<0, 122.08, 200, fifo, 100, uniform>
<699822731, 305.77, 200, fifo, 100, uniform>
<1329106743, 121.58, 200, fifo, 100, uniform>
<364446350, 122.58, 200, fifo, 100, uniform>
<75863897, 122.21, 200, fifo, 100, uniform>
<1329106743, 121.93, 200, fifo, 100, uniform>
<364446350, 123.42, 200, fifo, 100, uniform>
<75863897, 122.95, 200, fifo, 100, uniform>
<0, 244.10, 200, fifo, 100, uniform>
<1329106743, 121.80, 200, fifo, 100, uniform>
<699822731, 243.91, 200, fifo, 100, uniform>
<699822731, 0.19, 200, fifo, 100, uniform>
<1329106743, 0.21, 200, fifo, 100, uniform>
<364446350, 120.97, 200, fifo, 100, uniform>
<75863897, 123.76, 200, fifo, 100, uniform>
<1329106743, 121.60, 200, fifo, 100, uniform>
<1329106743, 0.16, 200, fifo, 100, uniform>
<364446350, 123.09, 200, fifo, 100, uniform>
<75863897, 120.82, 200, fifo, 100, uniform>
<0, 244.28, 200, fifo, 100, uniform>
<0, 0.17, 200, fifo, 100, uniform>
<699822731, 243.51, 200, fifo, 100, uniform>
<699822731, 0.17, 200, fifo, 100, uniform>
<1329106743, 123.29, 200, fifo, 100, uniform>
<1329106743, 0.18, 200, fifo, 100, uniform>
<364446350, 121.17, 200, fifo, 100, uniform>
<364446350, 121.30, 200, fifo, 100, uniform>
<75863897, 243.38, 200, fifo, 100, uniform>
<0, 244.78, 200, fifo, 100, uniform>
<699822731, 241.48, 200, fifo, 100, uniform>
<1329106743, 243.55, 200, fifo, 100, uniform>
<75863897, 121.83, 200, fifo, 100, uniform>
<1329106743, 121.72, 200, fifo, 100, uniform>
<364446350, 244.57, 200, fifo, 100, uniform>
<75863897, 120.60, 200, fifo, 100, uniform>
<0, 243.57, 200, fifo, 100, uniform>
<699822731, 243.41, 200, fifo, 100, uniform>
<364446350, 121.94, 200, fifo, 100, uniform>
<75863897, 121.46, 200, fifo, 100, uniform>
<699822731, 125.11, 200, fifo, 100, uniform>
<364446350, 121.59, 200, fifo, 100, uniform>
<0, 209.76, 200, fifo, 100, uniform>
<0, 0.17, 200, fifo, 100, uniform>
<0, 0.10, 200, fifo, 100, uniform>
<75863897, 122.73, 200, fifo, 100, uniform>
<1329106743, 332.39, 200, fifo, 100, uniform>
<75863897, 120.91, 200, fifo, 100, uniform>
<0, 155.39, 200, fifo, 100, uniform>
<0, 0.09, 200, fifo, 100, uniform>
<0, 0.05, 200, fifo, 100, uniform>
<0, 0.05, 200, fifo, 100, uniform>
<699822731, 244.21, 200, fifo, 100, uniform>
<364446350, 245.52, 200, fifo, 100, uniform>
<1329106743, 163.80, 200, fifo, 100, uniform>
<75863897, 121.75, 200, fifo, 100, uniform>
<364446350, 121.82, 200, fifo, 100, uniform>
<75863897, 123.98, 200, fifo, 100, uniform>
<0, 222.68, 200, fifo, 100, uniform>
<699822731, 191.38, 200, fifo, 100, uniform>
<699822731, 0.16, 200, fifo, 100, uniform>
<699822731, 0.10, 200, fifo, 100, uniform>
<1329106743, 240.28, 200, fifo, 100, uniform>
<364446350, 122.83, 200, fifo, 100, uniform>
<75863897, 123.95, 200, fifo, 100, uniform>
<699822731, 151.22, 200, fifo, 100, uniform>
<699822731, 0.17, 200, fifo, 100, uniform>
<699822731, 0.10, 200, fifo, 100, uniform>
<0, 211.93, 200, fifo, 100, uniform>
<1329106743, 124.46, 200, fifo, 100, uniform>
<75863897, 123.26, 200, fifo, 100, uniform>
<364446350, 210.33, 200, fifo, 100, uniform>
<1329106743, 121.76, 200, fifo, 100, uniform>
<1329106743, 0.08, 200, fifo, 100, uniform>
<364446350, 120.84, 200, fifo, 100, uniform>
<699822731, 243.28, 200, fifo, 100, uniform>
<699822731, 0.17, 200, fifo, 100, uniform>
<0, 242.78, 200, fifo, 100, uniform>
<1329106743, 121.96, 200, fifo, 100, uniform>
<75863897, 243.87, 200, fifo, 100, uniform>
<364446350, 122.16, 200, fifo, 100, uniform>
<75863897, 121.96, 200, fifo, 100, uniform>
<0, 183.13, 200, fifo, 100, uniform>
<699822731, 214.86, 200, fifo, 100, uniform>
<364446350, 122.25, 200, fifo, 100, uniform>
<1329106743, 246.02, 200, fifo, 100, uniform>
<75863897, 122.12, 200, fifo, 100, uniform>
<0, 123.11, 200, fifo, 100, uniform>
<699822731, 123.40, 200, fifo, 100, uniform>
<364446350, 121.36, 200, fifo, 100, uniform>
<75863897, 121.36, 200, fifo, 100, uniform>
<699822731, 122.62, 200, fifo, 100, uniform>
<699822731, 0.17, 200, fifo, 100, uniform>
<364446350, 120.81, 200, fifo, 100, uniform>
<1329106743, 241.32, 200, fifo, 100, uniform>
<1329106743, 0.17, 200, fifo, 100, uniform>
<1329106743, 0.09, 200, fifo, 100, uniform>
<75863897, 122.18, 200, fifo, 100, uniform>
<699822731, 121.26, 200, fifo, 100, uniform>
<364446350, 122.89, 200, fifo, 100, uniform>
<1329106743, 125.22, 200, fifo, 100, uniform>
<0, 307.75, 200, fifo, 100, uniform>
<0, 0.16, 200, fifo, 100, uniform>
<75863897, 121.89, 200, fifo, 100, uniform>
<364446350, 122.73, 200, fifo, 100, uniform>
<1329106743, 122.13, 200, fifo, 100, uniform>
<75863897, 123.36, 200, fifo, 100, uniform>
<699822731, 242.69, 200, fifo, 100, uniform>
<364446350, 122.57, 200, fifo, 100, uniform>
<0, 241.07, 200, fifo, 100, uniform>
<0, 0.20, 200, fifo, 100, uniform>
<1329106743, 121.84, 200, fifo, 100, uniform>
<699822731, 123.15, 200, fifo, 100, uniform>
<364446350, 122.16, 200, fifo, 100, uniform>
<75863897, 214.18, 200, fifo, 100, uniform>
<0, 120.75, 200, fifo, 100, uniform>
<1329106743, 122.44, 200, fifo, 100, uniform>
<364446350, 122.74, 200, fifo, 100, uniform>
<75863897, 150.31, 200, fifo, 100, uniform>
<699822731, 240.15, 200, fifo, 100, uniform>
<364446350, 122.20, 200, fifo, 100, uniform>
<0, 243.41, 200, fifo, 100, uniform>
<1329106743, 243.12, 200, fifo, 100, uniform>
<75863897, 123.11, 200, fifo, 100, uniform>
<364446350, 122.09, 200, fifo, 100, uniform>
<75863897, 122.91, 200, fifo, 100, uniform>
<1329106743, 169.85, 200, fifo, 100, uniform>
<699822731, 243.26, 200, fifo, 100, uniform>
<364446350, 122.50, 200, fifo, 100, uniform>
<0, 242.31, 200, fifo, 100, uniform>
<75863897, 121.49, 200, fifo, 100, uniform>
<1329106743, 121.66, 200, fifo, 100, uniform>
<364446350, 122.60, 200, fifo, 100, uniform>
<75863897, 122.16, 200, fifo, 100, uniform>
<1329106743, 121.34, 200, fifo, 100, uniform>
<699822731, 242.82, 200, fifo, 100, uniform>
<699822731, 0.09, 200, fifo, 100, uniform>
<364446350, 120.89, 200, fifo, 100, uniform>
<0, 243.77, 200, fifo, 100, uniform>
<75863897, 121.87, 200, fifo, 100, uniform>
<364446350, 121.72, 200, fifo, 100, uniform>
<699822731, 174.01, 200, fifo, 100, uniform>
<699822731, 0.16, 200, fifo, 100, uniform>
<0, 122.28, 200, fifo, 100, uniform>
<75863897, 122.59, 200, fifo, 100, uniform>
<1329106743, 242.61, 200, fifo, 100, uniform>
<364446350, 122.43, 200, fifo, 100, uniform>
<75863897, 121.68, 200, fifo, 100, uniform>
<699822731, 191.44, 200, fifo, 100, uniform>
<364446350, 122.74, 200, fifo, 100, uniform>
<0, 243.89, 200, fifo, 100, uniform>
<1329106743, 222.81, 200, fifo, 100, uniform>
<75863897, 122.30, 200, fifo, 100, uniform>
<364446350, 122.09, 200, fifo, 100, uniform>
<75863897, 121.35, 200, fifo, 100, uniform>
<699822731, 244.13, 200, fifo, 100, uniform>
<1329106743, 169.49, 200, fifo, 100, uniform>
<364446350, 121.94, 200, fifo, 100, uniform>
<0, 242.69, 200, fifo, 100, uniform>
<0, 0.17, 200, fifo, 100, uniform>
<75863897, 122.47, 200, fifo, 100, uniform>
<364446350, 121.13, 200, fifo, 100, uniform>
<0, 124.17, 200, fifo, 100, uniform>
<75863897, 121.94, 200, fifo, 100, uniform>
<1329106743, 242.96, 200, fifo, 100, uniform>
<1329106743, 0.18, 200, fifo, 100, uniform>
<699822731, 273.13, 200, fifo, 100, uniform>
<699822731, 0.17, 200, fifo, 100, uniform>
<364446350, 123.30, 200, fifo, 100, uniform>
<0, 122.10, 200, fifo, 100, uniform>
<75863897, 123.52, 200, fifo, 100, uniform>
<1329106743, 123.55, 200, fifo, 100, uniform>
<364446350, 122.42, 200, fifo, 100, uniform>
<0, 120.68, 200, fifo, 100, uniform>
<699822731, 169.72, 200, fifo, 100, uniform>
<75863897, 122.05, 200, fifo, 100, uniform>
<1329106743, 122.60, 200, fifo, 100, uniform>
<364446350, 122.17, 200, fifo, 100, uniform>
<0, 121.67, 200, fifo, 100, uniform>
<0, 0.16, 200, fifo, 100, uniform>
